ID,Nom,IDVoisin,NomVoisin
56039,LA CHAPELLE-NEUVE,56031,CAMORS
56039,LA CHAPELLE-NEUVE,56074,GUENIN
56039,LA CHAPELLE-NEUVE,56141,MOUSTOIR-AC
56039,LA CHAPELLE-NEUVE,56174,PLUMELIN
56039,LA CHAPELLE-NEUVE,56177,PLUVIGNER
56040,CLEGUER,29002,ARZANO
56040,CLEGUER,56029,CALAN
56040,CLEGUER,56036,CAUDAN
56040,CLEGUER,56090,INZINZAC-LOCHRIST
56040,CLEGUER,56166,PLOUAY
56040,CLEGUER,56179,PONT-SCORFF
56041,CLEGUEREC,56125,MALGUENAC
56041,CLEGUEREC,56146,NEULLIAC
56041,CLEGUEREC,56178,PONTIVY
56041,CLEGUEREC,56203,SAINT-AIGNAN
56041,CLEGUEREC,56209,SAINTE-BRIGITTE
56041,CLEGUEREC,56242,SEGLIEN
56041,CLEGUEREC,56245,SILFIAC
56042,COLPO,56017,BIGNAN
56042,COLPO,56067,GRAND-CHAMP
56042,COLPO,56115,LOCMARIA-GRAND-CHAMP
56042,COLPO,56120,LOCQUELTAS
56042,COLPO,56141,MOUSTOIR-AC
56042,COLPO,56222,SAINT-JEAN-BREVELAY
56043,CONCORET,35117,GAEL
56043,CONCORET,35201,MUEL
56043,CONCORET,35211,PAIMPONT
56043,CONCORET,56127,MAURON
56044,COURNON,35013,BAINS-SUR-OUST
56044,COURNON,35328,SIXT-SUR-AFF
56044,COURNON,56061,LA GACILLY
56045,LE COURS,56053,ELVEN
56045,LE COURS,56108,LARRE
56045,LE COURS,56135,MOLAC
56045,LE COURS,56219,SAINT-GUYOMARD
56045,LE COURS,56254,TREDION
56046,CRACH,56007,AURAY
56046,CRACH,56023,BRECH
56046,CRACH,56034,CARNAC
56046,CRACH,56116,LOCMARIAQUER
56046,CRACH,56161,PLOEMEL
56046,CRACH,56233,SAINT-PHILIBERT
56047,CREDIN,56024,BREHAN
56047,CREDIN,56072,GUELTAS
56047,CREDIN,56092,KERFOURN
56047,CREDIN,56144,EVELLYS
56047,CREDIN,56160,PLEUGRIFFET
56047,CREDIN,56190,REGUINY
56047,CREDIN,56198,ROHAN
56048,LE CROISTY,56163,PLOERDUT
56048,LE CROISTY,56182,PRIZIAC
56048,LE CROISTY,56210,SAINT-CARADEC-TREGOMEL
56048,LE CROISTY,56238,SAINT-TUGDUAL
56050,LA CROIX-HELLEAN,56068,LA GREE-SAINT-LAURENT
56050,LA CROIX-HELLEAN,56079,GUILLAC
56050,LA CROIX-HELLEAN,56082,HELLEAN
56050,LA CROIX-HELLEAN,56091,JOSSELIN
56050,LA CROIX-HELLEAN,56102,FORGES DE LANOUEE
56051,CRUGUEL,56019,BILLIO
56051,CRUGUEL,56070,GUEGON
56051,CRUGUEL,56071,GUEHENNO
56051,CRUGUEL,56112,LIZIO
56051,CRUGUEL,56172,PLUMELEC
56051,CRUGUEL,56236,SAINT-SERVANT
56052,DAMGAN,56002,AMBON
56053,ELVEN,56045,LE COURS
56053,ELVEN,56108,LARRE
56053,ELVEN,56137,MONTERBLANC
56053,ELVEN,56157,PLAUDREN
56053,ELVEN,56231,SAINT-NOLFF
56053,ELVEN,56247,SULNIAC
56053,ELVEN,56254,TREDION
56053,ELVEN,56255,TREFFLEAN
56053,ELVEN,56261,LA VRAIE-CROIX
56054,ERDEVEN,56013,BELZ
56054,ERDEVEN,56034,CARNAC
56054,ERDEVEN,56055,ETEL
56054,ERDEVEN,56119,LOCOAL-MENDON
56054,ERDEVEN,56161,PLOEMEL
56054,ERDEVEN,56168,PLOUHARNEL
56054,ERDEVEN,56169,PLOUHINEC
56055,ETEL,56013,BELZ
56055,ETEL,56054,ERDEVEN
56055,ETEL,56169,PLOUHINEC
56056,EVRIGUET,56025,BRIGNAC
56056,EVRIGUET,56080,GUILLIERS
56056,EVRIGUET,56129,MENEAC
56056,EVRIGUET,56208,SAINT-BRIEUC-DE-MAURON
56057,LE FAOUET,56081,GUISCRIFF
56057,LE FAOUET,56100,LANGONNET
56057,LE FAOUET,56105,LANVENEGEN
56057,LE FAOUET,56131,MESLAN
56057,LE FAOUET,56182,PRIZIAC
56057,LE FAOUET,56201,LE SAINT
56058,FEREL,56004,ARZAL
56058,FEREL,56030,CAMOEL
56058,FEREL,56126,MARZAN
56058,FEREL,56195,LA ROCHE-BERNARD
56060,LES FOUGERETS,56061,LA GACILLY
56060,LES FOUGERETS,56154,PEILLAC
56060,LES FOUGERETS,56229,SAINT-MARTIN-SUR-OUST
56060,LES FOUGERETS,56230,SAINT-NICOLAS-DU-TERTRE
56061,LA GACILLY,35328,SIXT-SUR-AFF
56061,LA GACILLY,56033,CARENTOIR
56062,GAVRES,56169,PLOUHINEC
56063,GESTEL,56078,GUIDEL
56063,GESTEL,56179,PONT-SCORFF
56063,GESTEL,56185,QUEVEN
56065,GOURHEL,56032,CAMPENEAC
56065,GOURHEL,56165,PLOERMEL
56066,GOURIN,22373,TREOGAN
56066,GOURIN,29250,SAINT-HERNIN
56066,GOURIN,29278,SPEZET
56066,GOURIN,56081,GUISCRIFF
56066,GOURIN,56100,LANGONNET
56066,GOURIN,56199,ROUDOUALLEC
56066,GOURIN,56201,LE SAINT
56067,GRAND-CHAMP,56022,BRANDIVY
56067,GRAND-CHAMP,56042,COLPO
56067,GRAND-CHAMP,56115,LOCMARIA-GRAND-CHAMP
56067,GRAND-CHAMP,56132,MEUCON
56067,GRAND-CHAMP,56141,MOUSTOIR-AC
56067,GRAND-CHAMP,56158,PLESCOP
56067,GRAND-CHAMP,56175,PLUMERGAT
56068,LA GREE-SAINT-LAURENT,56050,LA CROIX-HELLEAN
56068,LA GREE-SAINT-LAURENT,56082,HELLEAN
56068,LA GREE-SAINT-LAURENT,56102,FORGES DE LANOUEE
56068,LA GREE-SAINT-LAURENT,56227,SAINT-MALO-DES-TROIS-FONTAINES
56070,GUEGON,56027,BULEON
56070,GUEGON,56051,CRUGUEL
56070,GUEGON,56071,GUEHENNO
56070,GUEGON,56079,GUILLAC
56070,GUEGON,56091,JOSSELIN
56070,GUEGON,56102,FORGES DE LANOUEE
56070,GUEGON,56103,LANTILLAC
56070,GUEGON,56160,PLEUGRIFFET
56070,GUEGON,56236,SAINT-SERVANT
56071,GUEHENNO,56017,BIGNAN
56071,GUEHENNO,56019,BILLIO
56071,GUEHENNO,56027,BULEON
56071,GUEHENNO,56051,CRUGUEL
56071,GUEHENNO,56070,GUEGON
56071,GUEHENNO,56222,SAINT-JEAN-BREVELAY
56072,GUELTAS,22314,SAINT-MAUDAN
56072,GUELTAS,56047,CREDIN
56072,GUELTAS,56092,KERFOURN
56072,GUELTAS,56151,NOYAL-PONTIVY
56072,GUELTAS,56198,ROHAN
56072,GUELTAS,56213,SAINT-GERAND-CROIXANVEC
56072,GUELTAS,56215,SAINT-GONNERY
56073,GUEMENE-SUR-SCORFF,56113,LOCMALO
56073,GUEMENE-SUR-SCORFF,56163,PLOERDUT
56074,GUENIN,56010,BAUD
56074,GUENIN,56039,LA CHAPELLE-NEUVE
56074,GUENIN,56144,EVELLYS
56074,GUENIN,56173,PLUMELIAU-BIEUZY
56074,GUENIN,56174,PLUMELIN
56074,GUENIN,56207,SAINT-BARTHELEMY
56075,GUER,35046,LES BRULAIS
56075,GUER,35084,COMBLESSAC
56075,GUER,35160,LOUTEHEL
56075,GUER,35168,VAL D'ANAST
56075,GUER,35223,PLELAN-LE-GRAND
56075,GUER,56012,BEIGNON
56075,GUER,56033,CARENTOIR
56075,GUER,56136,MONTENEUF
56075,GUER,56180,PORCARO
56075,GUER,56226,SAINT-MALO-DE-BEIGNON
56076,GUERN,56026,BUBRY
56076,GUERN,56113,LOCMALO
56076,GUERN,56125,MALGUENAC
56076,GUERN,56128,MELRAND
56076,GUERN,56173,PLUMELIAU-BIEUZY
56076,GUERN,56242,SEGLIEN
56076,GUERN,56246,LE SOURN
56077,LE GUERNO,56111,LIMERZEL
56077,LE GUERNO,56126,MARZAN
56077,LE GUERNO,56149,NOYAL-MUZILLAC
56077,LE GUERNO,56153,PEAULE
56078,GUIDEL,29031,CLOHARS-CARNOET
56078,GUIDEL,29233,QUIMPERLE
56078,GUIDEL,29234,REDENE
56078,GUIDEL,56063,GESTEL
56078,GUIDEL,56162,PLOEMEUR
56078,GUIDEL,56179,PONT-SCORFF
56078,GUIDEL,56185,QUEVEN
56079,GUILLAC,56050,LA CROIX-HELLEAN
56079,GUILLAC,56070,GUEGON
56079,GUILLAC,56082,HELLEAN
56079,GUILLAC,56091,JOSSELIN
56079,GUILLAC,56165,PLOERMEL
56079,GUILLAC,56197,VAL D'OUST
56079,GUILLAC,56236,SAINT-SERVANT
56079,GUILLAC,56249,TAUPONT
56080,GUILLIERS,56056,EVRIGUET
56080,GUILLIERS,56122,LOYAT
56080,GUILLIERS,56127,MAURON
56080,GUILLIERS,56129,MENEAC
56080,GUILLIERS,56134,MOHON
56080,GUILLIERS,56145,NEANT-SUR-YVEL
56080,GUILLIERS,56208,SAINT-BRIEUC-DE-MAURON
56080,GUILLIERS,56227,SAINT-MALO-DES-TROIS-FONTAINES
56081,GUISCRIFF,29230,QUERRIEN
56081,GUISCRIFF,29269,SAINT-THURIEN
56081,GUISCRIFF,29274,SCAER
56081,GUISCRIFF,56057,LE FAOUET
56081,GUISCRIFF,56066,GOURIN
56081,GUISCRIFF,56105,LANVENEGEN
56081,GUISCRIFF,56199,ROUDOUALLEC
56081,GUISCRIFF,56201,LE SAINT
56082,HELLEAN,56050,LA CROIX-HELLEAN
56082,HELLEAN,56068,LA GREE-SAINT-LAURENT
56082,HELLEAN,56079,GUILLAC
56082,HELLEAN,56227,SAINT-MALO-DES-TROIS-FONTAINES
56082,HELLEAN,56249,TAUPONT
56083,HENNEBONT,56036,CAUDAN
56083,HENNEBONT,56090,INZINZAC-LOCHRIST
56083,HENNEBONT,56094,KERVIGNAC
56083,HENNEBONT,56098,LANESTER
56083,HENNEBONT,56101,LANGUIDIC
56084,LE HEZO,56205,SAINT-ARMEL
56084,LE HEZO,56248,SURZUR
56084,LE HEZO,56251,THEIX-NOYALO
56089,INGUINIEL,56014,BERNE
56089,INGUINIEL,56026,BUBRY
56089,INGUINIEL,56104,LANVAUDAN
56089,INGUINIEL,56110,LIGNOL
56089,INGUINIEL,56156,PERSQUEN
56089,INGUINIEL,56166,PLOUAY
56089,INGUINIEL,56264,KERNASCLEDEN
56090,INZINZAC-LOCHRIST,56029,CALAN
56090,INZINZAC-LOCHRIST,56036,CAUDAN
56090,INZINZAC-LOCHRIST,56040,CLEGUER
56090,INZINZAC-LOCHRIST,56083,HENNEBONT
56090,INZINZAC-LOCHRIST,56101,LANGUIDIC
56090,INZINZAC-LOCHRIST,56104,LANVAUDAN
56091,JOSSELIN,56050,LA CROIX-HELLEAN
56091,JOSSELIN,56070,GUEGON
56091,JOSSELIN,56079,GUILLAC
56091,JOSSELIN,56102,FORGES DE LANOUEE
56092,KERFOURN,56047,CREDIN
56092,KERFOURN,56072,GUELTAS
56092,KERFOURN,56144,EVELLYS
56092,KERFOURN,56151,NOYAL-PONTIVY
56093,KERGRIST,22075,HEMONSTOIR
56093,KERGRIST,22158,GUERLEDAN
56093,KERGRIST,22285,SAINT-CONNEC
56093,KERGRIST,56146,NEULLIAC
56093,KERGRIST,56213,SAINT-GERAND-CROIXANVEC
56094,KERVIGNAC,56021,BRANDERION
56094,KERVIGNAC,56083,HENNEBONT
56094,KERVIGNAC,56101,LANGUIDIC
56094,KERVIGNAC,56118,LOCMIQUELIC
56094,KERVIGNAC,56130,MERLEVENEZ
56094,KERVIGNAC,56148,NOSTANG
56096,LANDAUL,56023,BRECH
56096,LANDAUL,56097,LANDEVANT
56096,LANDAUL,56119,LOCOAL-MENDON
56096,LANDAUL,56148,NOSTANG
56096,LANDAUL,56177,PLUVIGNER
56097,LANDEVANT,56096,LANDAUL
56097,LANDEVANT,56101,LANGUIDIC
56097,LANDEVANT,56148,NOSTANG
56097,LANDEVANT,56177,PLUVIGNER
56098,LANESTER,56036,CAUDAN
56098,LANESTER,56083,HENNEBONT
56098,LANESTER,56121,LORIENT
56099,LANGOELAN,22124,LESCOUET-GOUAREC
56099,LANGOELAN,22146,MELLIONNEC
56099,LANGOELAN,56113,LOCMALO
56099,LANGOELAN,56163,PLOERDUT
56099,LANGOELAN,56242,SEGLIEN
56099,LANGOELAN,56245,SILFIAC
56100,LANGONNET,22061,GLOMEL
56100,LANGONNET,22163,PAULE
56100,LANGONNET,22202,PLEVIN
56100,LANGONNET,22373,TREOGAN
56100,LANGONNET,56057,LE FAOUET
56100,LANGONNET,56066,GOURIN
56100,LANGONNET,56170,PLOURAY
56100,LANGONNET,56182,PRIZIAC
56100,LANGONNET,56201,LE SAINT
56101,LANGUIDIC,56010,BAUD
56101,LANGUIDIC,56021,BRANDERION
56101,LANGUIDIC,56083,HENNEBONT
56101,LANGUIDIC,56090,INZINZAC-LOCHRIST
56101,LANGUIDIC,56094,KERVIGNAC
56101,LANGUIDIC,56097,LANDEVANT
56101,LANGUIDIC,56104,LANVAUDAN
56101,LANGUIDIC,56148,NOSTANG
56101,LANGUIDIC,56177,PLUVIGNER
56101,LANGUIDIC,56188,QUISTINIC
56102,FORGES DE LANOUEE,22027,LE CAMBOUT
56102,FORGES DE LANOUEE,22241,PLUMIEUX
56102,FORGES DE LANOUEE,56024,BREHAN
56102,FORGES DE LANOUEE,56068,LA GREE-SAINT-LAURENT
56102,FORGES DE LANOUEE,56134,MOHON
56102,FORGES DE LANOUEE,56160,PLEUGRIFFET
56102,FORGES DE LANOUEE,56227,SAINT-MALO-DES-TROIS-FONTAINES
56102,FORGES DE LANOUEE,56257,LA TRINITE-PORHOET
56103,LANTILLAC,56027,BULEON
56103,LANTILLAC,56070,GUEGON
56103,LANTILLAC,56160,PLEUGRIFFET
56103,LANTILLAC,56189,RADENAC
56104,LANVAUDAN,56026,BUBRY
56104,LANVAUDAN,56029,CALAN
56104,LANVAUDAN,56089,INGUINIEL
56104,LANVAUDAN,56090,INZINZAC-LOCHRIST
56104,LANVAUDAN,56101,LANGUIDIC
56104,LANVAUDAN,56166,PLOUAY
56104,LANVAUDAN,56188,QUISTINIC
56105,LANVENEGEN,29230,QUERRIEN
56105,LANVENEGEN,56057,LE FAOUET
56105,LANVENEGEN,56081,GUISCRIFF
56105,LANVENEGEN,56131,MESLAN
56106,LARMOR-BADEN,56008,BADEN
56107,LARMOR-PLAGE,56121,LORIENT
56107,LARMOR-PLAGE,56162,PLOEMEUR
56108,LARRE,56045,LE COURS
56108,LARRE,56053,ELVEN
56108,LARRE,56135,MOLAC
56108,LARRE,56184,QUESTEMBERT
56108,LARRE,56261,LA VRAIE-CROIX
56109,LAUZACH,56002,AMBON
56109,LAUZACH,56015,BERRIC
56109,LAUZACH,56149,NOYAL-MUZILLAC
56109,LAUZACH,56247,SULNIAC
56109,LAUZACH,56248,SURZUR
56109,LAUZACH,56251,THEIX-NOYALO
56109,LAUZACH,56259,LA TRINITE-SURZUR
56110,LIGNOL,56089,INGUINIEL
56110,LIGNOL,56113,LOCMALO
56110,LIGNOL,56156,PERSQUEN
56110,LIGNOL,56163,PLOERDUT
56110,LIGNOL,56210,SAINT-CARADEC-TREGOMEL
56110,LIGNOL,56264,KERNASCLEDEN
56111,LIMERZEL,56028,CADEN
56111,LIMERZEL,56077,LE GUERNO
56111,LIMERZEL,56123,MALANSAC
56111,LIMERZEL,56149,NOYAL-MUZILLAC
56111,LIMERZEL,56153,PEAULE
56111,LIMERZEL,56184,QUESTEMBERT
56112,LIZIO,56051,CRUGUEL
56112,LIZIO,56172,PLUMELEC
56112,LIZIO,56197,VAL D'OUST
56112,LIZIO,56236,SAINT-SERVANT
56112,LIZIO,56244,SERENT
56113,LOCMALO,56026,BUBRY
56113,LOCMALO,56073,GUEMENE-SUR-SCORFF
56113,LOCMALO,56076,GUERN
56113,LOCMALO,56099,LANGOELAN
56113,LOCMALO,56110,LIGNOL
56113,LOCMALO,56156,PERSQUEN
56113,LOCMALO,56163,PLOERDUT
56113,LOCMALO,56242,SEGLIEN
56114,LOCMARIA,56009,BANGOR
56114,LOCMARIA,56152,LE PALAIS
56115,LOCMARIA-GRAND-CHAMP,56042,COLPO
56115,LOCMARIA-GRAND-CHAMP,56067,GRAND-CHAMP
56115,LOCMARIA-GRAND-CHAMP,56120,LOCQUELTAS
56115,LOCMARIA-GRAND-CHAMP,56132,MEUCON
56116,LOCMARIAQUER,56046,CRACH
56116,LOCMARIAQUER,56233,SAINT-PHILIBERT
56117,LOCMINE,56017,BIGNAN
56117,LOCMINE,56140,MOREAC
56117,LOCMINE,56141,MOUSTOIR-AC
56117,LOCMINE,56174,PLUMELIN
56118,LOCMIQUELIC,56094,KERVIGNAC
56118,LOCMIQUELIC,56130,MERLEVENEZ
56118,LOCMIQUELIC,56181,PORT-LOUIS
56118,LOCMIQUELIC,56193,RIANTEC
56119,LOCOAL-MENDON,56013,BELZ
56119,LOCOAL-MENDON,56023,BRECH
56119,LOCOAL-MENDON,56054,ERDEVEN
56119,LOCOAL-MENDON,56096,LANDAUL
56119,LOCOAL-MENDON,56148,NOSTANG
56119,LOCOAL-MENDON,56161,PLOEMEL
56119,LOCOAL-MENDON,56169,PLOUHINEC
56119,LOCOAL-MENDON,56220,SAINTE-HELENE
56120,LOCQUELTAS,56042,COLPO
56120,LOCQUELTAS,56115,LOCMARIA-GRAND-CHAMP
56120,LOCQUELTAS,56132,MEUCON
56120,LOCQUELTAS,56137,MONTERBLANC
56120,LOCQUELTAS,56157,PLAUDREN
56120,LOCQUELTAS,56206,SAINT-AVE
56120,LOCQUELTAS,56222,SAINT-JEAN-BREVELAY
56121,LORIENT,56036,CAUDAN
56121,LORIENT,56098,LANESTER
56121,LORIENT,56107,LARMOR-PLAGE
56121,LORIENT,56162,PLOEMEUR
56121,LORIENT,56185,QUEVEN
56122,LOYAT,56032,CAMPENEAC
56122,LOYAT,56080,GUILLIERS
56122,LOYAT,56145,NEANT-SUR-YVEL
56122,LOYAT,56165,PLOERMEL
56122,LOYAT,56227,SAINT-MALO-DES-TROIS-FONTAINES
56122,LOYAT,56249,TAUPONT
56122,LOYAT,56256,TREHORENTEUC
56123,MALANSAC,56028,CADEN
56123,MALANSAC,56111,LIMERZEL
56123,MALANSAC,56154,PEILLAC
56123,MALANSAC,56171,PLUHERLIN
56123,MALANSAC,56184,QUESTEMBERT
56123,MALANSAC,56196,ROCHEFORT-EN-TERRE
56123,MALANSAC,56218,SAINT-GRAVE
56123,MALANSAC,56221,SAINT-JACUT-LES-PINS
56124,MALESTROIT,56133,MISSIRIAC
56124,MALESTROIT,56159,PLEUCADEUC
56124,MALESTROIT,56211,SAINT-CONGARD
56124,MALESTROIT,56228,SAINT-MARCEL
56125,MALGUENAC,56041,CLEGUEREC
56125,MALGUENAC,56076,GUERN
56125,MALGUENAC,56178,PONTIVY
56125,MALGUENAC,56242,SEGLIEN
56125,MALGUENAC,56246,LE SOURN
56126,MARZAN,56004,ARZAL
56126,MARZAN,56058,FEREL
56126,MARZAN,56077,LE GUERNO
56126,MARZAN,56143,MUZILLAC
56126,MARZAN,56147,NIVILLAC
56126,MARZAN,56149,NOYAL-MUZILLAC
56126,MARZAN,56153,PEAULE
56126,MARZAN,56195,LA ROCHE-BERNARD
56127,MAURON,22083,ILLIFAUT
56127,MAURON,35117,GAEL
56127,MAURON,35211,PAIMPONT
56127,MAURON,56043,CONCORET
56127,MAURON,56080,GUILLIERS
56127,MAURON,56145,NEANT-SUR-YVEL
56127,MAURON,56208,SAINT-BRIEUC-DE-MAURON
56127,MAURON,56225,SAINT-LERY
56128,MELRAND,56026,BUBRY
56128,MELRAND,56076,GUERN
56128,MELRAND,56173,PLUMELIAU-BIEUZY
56128,MELRAND,56188,QUISTINIC
56128,MELRAND,56207,SAINT-BARTHELEMY
56129,MENEAC,22043,COETLOGON
56129,MENEAC,22062,GOMENE
56129,MENEAC,22083,ILLIFAUT
56129,MENEAC,22147,MERDRIGNAC
56129,MENEAC,56025,BRIGNAC
56129,MENEAC,56056,EVRIGUET
56129,MENEAC,56080,GUILLIERS
56129,MENEAC,56134,MOHON
56129,MENEAC,56257,LA TRINITE-PORHOET
56130,MERLEVENEZ,56094,KERVIGNAC
56130,MERLEVENEZ,56118,LOCMIQUELIC
56130,MERLEVENEZ,56148,NOSTANG
56130,MERLEVENEZ,56169,PLOUHINEC
56130,MERLEVENEZ,56193,RIANTEC
56130,MERLEVENEZ,56220,SAINTE-HELENE
56131,MESLAN,29071,GUILLIGOMARC'H
56131,MESLAN,29230,QUERRIEN
56131,MESLAN,56014,BERNE
56131,MESLAN,56057,LE FAOUET
56131,MESLAN,56105,LANVENEGEN
56131,MESLAN,56182,PRIZIAC
56132,MEUCON,56067,GRAND-CHAMP
56132,MEUCON,56115,LOCMARIA-GRAND-CHAMP
56132,MEUCON,56120,LOCQUELTAS
56132,MEUCON,56158,PLESCOP
56132,MEUCON,56206,SAINT-AVE
56133,MISSIRIAC,56035,CARO
56133,MISSIRIAC,56124,MALESTROIT
56133,MISSIRIAC,56200,RUFFIAC
56133,MISSIRIAC,56211,SAINT-CONGARD
56133,MISSIRIAC,56224,SAINT-LAURENT-SUR-OUST
56133,MISSIRIAC,56228,SAINT-MARCEL
56134,MOHON,56080,GUILLIERS
56134,MOHON,56102,FORGES DE LANOUEE
56134,MOHON,56129,MENEAC
56134,MOHON,56227,SAINT-MALO-DES-TROIS-FONTAINES
56134,MOHON,56257,LA TRINITE-PORHOET
56135,MOLAC,56020,BOHAL
56135,MOLAC,56045,LE COURS
56135,MOLAC,56108,LARRE
56135,MOLAC,56159,PLEUCADEUC
56135,MOLAC,56171,PLUHERLIN
56135,MOLAC,56184,QUESTEMBERT
56135,MOLAC,56219,SAINT-GUYOMARD
56136,MONTENEUF,56006,AUGAN
56136,MONTENEUF,56033,CARENTOIR
56136,MONTENEUF,56075,GUER
56136,MONTENEUF,56180,PORCARO
56136,MONTENEUF,56191,REMINIAC
56136,MONTENEUF,56253,TREAL
56137,MONTERBLANC,56053,ELVEN
56137,MONTERBLANC,56120,LOCQUELTAS
56137,MONTERBLANC,56157,PLAUDREN
56137,MONTERBLANC,56206,SAINT-AVE
56137,MONTERBLANC,56231,SAINT-NOLFF
56139,MONTERTELOT,56165,PLOERMEL
56139,MONTERTELOT,56197,VAL D'OUST
56140,MOREAC,56017,BIGNAN
56140,MOREAC,56117,LOCMINE
56140,MOREAC,56144,EVELLYS
56140,MOREAC,56174,PLUMELIN
56140,MOREAC,56189,RADENAC
56140,MOREAC,56190,REGUINY
56140,MOREAC,56204,SAINT-ALLOUESTRE
56141,MOUSTOIR-AC,56017,BIGNAN
56141,MOUSTOIR-AC,56022,BRANDIVY
56141,MOUSTOIR-AC,56039,LA CHAPELLE-NEUVE
56141,MOUSTOIR-AC,56042,COLPO
56141,MOUSTOIR-AC,56067,GRAND-CHAMP
56141,MOUSTOIR-AC,56117,LOCMINE
56141,MOUSTOIR-AC,56174,PLUMELIN
56143,MUZILLAC,56002,AMBON
56143,MUZILLAC,56004,ARZAL
56143,MUZILLAC,56018,BILLIERS
56143,MUZILLAC,56126,MARZAN
56143,MUZILLAC,56149,NOYAL-MUZILLAC
56144,EVELLYS,56151,NOYAL-PONTIVY
56144,EVELLYS,56173,PLUMELIAU-BIEUZY
56144,EVELLYS,56237,SAINT-THURIAU
56145,NEANT-SUR-YVEL,35211,PAIMPONT
56145,NEANT-SUR-YVEL,56080,GUILLIERS
56145,NEANT-SUR-YVEL,56122,LOYAT
56145,NEANT-SUR-YVEL,56127,MAURON
56145,NEANT-SUR-YVEL,56256,TREHORENTEUC
56146,NEULLIAC,22158,GUERLEDAN
56146,NEULLIAC,56041,CLEGUEREC
56146,NEULLIAC,56093,KERGRIST
56146,NEULLIAC,56151,NOYAL-PONTIVY
56146,NEULLIAC,56178,PONTIVY
56146,NEULLIAC,56203,SAINT-AIGNAN
56146,NEULLIAC,56213,SAINT-GERAND-CROIXANVEC
56147,NIVILLAC,56011,BEGANNE
56147,NIVILLAC,56126,MARZAN
56147,NIVILLAC,56153,PEAULE
56147,NIVILLAC,56195,LA ROCHE-BERNARD
56147,NIVILLAC,56212,SAINT-DOLAY
56148,NOSTANG,56021,BRANDERION
56148,NOSTANG,56094,KERVIGNAC
56148,NOSTANG,56096,LANDAUL
56148,NOSTANG,56097,LANDEVANT
56148,NOSTANG,56101,LANGUIDIC
56148,NOSTANG,56119,LOCOAL-MENDON
56148,NOSTANG,56130,MERLEVENEZ
56148,NOSTANG,56220,SAINTE-HELENE
56149,NOYAL-MUZILLAC,56002,AMBON
56149,NOYAL-MUZILLAC,56015,BERRIC
56149,NOYAL-MUZILLAC,56077,LE GUERNO
56149,NOYAL-MUZILLAC,56109,LAUZACH
56149,NOYAL-MUZILLAC,56111,LIMERZEL
56149,NOYAL-MUZILLAC,56126,MARZAN
56149,NOYAL-MUZILLAC,56143,MUZILLAC
56149,NOYAL-MUZILLAC,56184,QUESTEMBERT
56151,NOYAL-PONTIVY,56072,GUELTAS
56151,NOYAL-PONTIVY,56092,KERFOURN
56151,NOYAL-PONTIVY,56144,EVELLYS
56151,NOYAL-PONTIVY,56146,NEULLIAC
56151,NOYAL-PONTIVY,56178,PONTIVY
56151,NOYAL-PONTIVY,56213,SAINT-GERAND-CROIXANVEC
56151,NOYAL-PONTIVY,56237,SAINT-THURIAU
56152,LE PALAIS,56009,BANGOR
56152,LE PALAIS,56114,LOCMARIA
56152,LE PALAIS,56241,SAUZON
56153,PEAULE,56011,BEGANNE
56153,PEAULE,56028,CADEN
56153,PEAULE,56077,LE GUERNO
56153,PEAULE,56111,LIMERZEL
56153,PEAULE,56126,MARZAN
56153,PEAULE,56147,NIVILLAC
56154,PEILLAC,56060,LES FOUGERETS
56154,PEILLAC,56061,LA GACILLY
56154,PEILLAC,56123,MALANSAC
56154,PEILLAC,56218,SAINT-GRAVE
56154,PEILLAC,56221,SAINT-JACUT-LES-PINS
56154,PEILLAC,56229,SAINT-MARTIN-SUR-OUST
56154,PEILLAC,56239,SAINT-VINCENT-SUR-OUST
56155,PENESTIN,56030,CAMOEL
56156,PERSQUEN,56026,BUBRY
56156,PERSQUEN,56089,INGUINIEL
56156,PERSQUEN,56110,LIGNOL
56156,PERSQUEN,56113,LOCMALO
56157,PLAUDREN,56053,ELVEN
56157,PLAUDREN,56120,LOCQUELTAS
56157,PLAUDREN,56137,MONTERBLANC
56157,PLAUDREN,56172,PLUMELEC
56157,PLAUDREN,56222,SAINT-JEAN-BREVELAY
56157,PLAUDREN,56254,TREDION
56158,PLESCOP,56067,GRAND-CHAMP
56158,PLESCOP,56132,MEUCON
56158,PLESCOP,56164,PLOEREN
56158,PLESCOP,56167,PLOUGOUMELEN
56158,PLESCOP,56175,PLUMERGAT
56158,PLESCOP,56176,PLUNERET
56158,PLESCOP,56206,SAINT-AVE
56158,PLESCOP,56260,VANNES
56159,PLEUCADEUC,56020,BOHAL
56159,PLEUCADEUC,56124,MALESTROIT
56159,PLEUCADEUC,56135,MOLAC
56159,PLEUCADEUC,56171,PLUHERLIN
56159,PLEUCADEUC,56211,SAINT-CONGARD
56159,PLEUCADEUC,56228,SAINT-MARCEL
56160,PLEUGRIFFET,56024,BREHAN
56160,PLEUGRIFFET,56047,CREDIN
56160,PLEUGRIFFET,56070,GUEGON
56160,PLEUGRIFFET,56102,FORGES DE LANOUEE
56160,PLEUGRIFFET,56103,LANTILLAC
56160,PLEUGRIFFET,56189,RADENAC
56160,PLEUGRIFFET,56190,REGUINY
56161,PLOEMEL,56023,BRECH
56161,PLOEMEL,56034,CARNAC
56161,PLOEMEL,56046,CRACH
56161,PLOEMEL,56054,ERDEVEN
